Date,VIP tier,Total members
"June 24, 2026,Yellow ribbon,""22,233"""
June 24, 2026,Red ribbon,285
June 24, 2026,Blue Ribbon,170
June 24, 2026,Grand Champion,4
"May 31, 2026,Yellow ribbon,""22,097"""
May 31, 2026,Red ribbon,278
May 31, 2026,Blue Ribbon,167
May 31, 2026,Grand Champion,4
"April 30, 2026,Yellow ribbon,""21,888"""
April 30, 2026,Red ribbon,269
April 30, 2026,Blue Ribbon,164
April 30, 2026,Grand Champion,4
"March 31, 2026,Yellow ribbon,""21,731"""
March 31, 2026,Red ribbon,264
March 31, 2026,Blue Ribbon,161
March 31, 2026,Grand Champion,4
"February 28, 2026,Yellow ribbon,""21,646"""
February 28, 2026,Red ribbon,248
February 28, 2026,Blue Ribbon,157
February 28, 2026,Grand Champion,4
"January 31, 2026,Yellow ribbon,""21,516"""
January 31, 2026,Red ribbon,243
January 31, 2026,Blue Ribbon,154
January 31, 2026,Grand Champion,4
"December 31, 2025,Yellow ribbon,""21,215"""
December 31, 2025,Red ribbon,231
December 31, 2025,Blue Ribbon,150
December 31, 2025,Grand Champion,4
"November 30, 2025,Yellow ribbon,""21,006"""
November 30, 2025,Red ribbon,168
November 30, 2025,Blue Ribbon,127
November 30, 2025,Grand Champion,2
"October 31, 2025,Yellow ribbon,""20,919"""
October 31, 2025,Red ribbon,45
October 31, 2025,Blue Ribbon,17
October 31, 2025,Grand Champion,2
